Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSMUSG00000041817,Fam169a,0.0027536194703130746,0.7008471817560729,0.8702028981267678,0,-0.8676430887906132,0.9794289623193605,0.003910472049840303,1.7087325342702213,0.9225503415141162,0,2.633772944589577,1
ENSMUSG00000060739,Nsa2,0.06195643808204418,0.14759354076225462,0.9917647001883739,0.07176851572640387,0.45428500609674805,0.7627326017261539,0.02737330434888212,-1.081344396355548,0.3946077081930012,0.05201098368599579,0.1908294487408475,1
ENSMUSG00000021666,Gfm2,0.0013768097351565373,-0.4690778196862393,1,0.0021108386978354082,0.5473944104882298,1,0,0.2936950349913765,1,0.0173369945619986,4.048810443868421,0.738522573960436
ENSMUSG00000021665,Hexb,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000114415,Gm41030,0,-0.8841153189650832,1,0,0.13235691120938675,1,0.003910472049840303,3.2936950349913774,0.5586284253385283,0,3.633772944589577,1
ENSMUSG00000097346,Gm26619,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000069117,Gm10260,0,-0.8841153189650832,1,0,0.13235691120938675,1,0.003910472049840303,3.2936950349913774,0.5586284253385283,0,3.633772944589577,1
ENSMUSG00000041747,Utp15,0.0027536194703130746,1.7008471817560729,0.5405876944974279,0,-0.4526055895117693,1,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000021661,Ankra2,0.02065214602734806,1.5309221803137598,0.1631878875941638,0.006332516093506224,-1.0375680902329272,0.689734884532931,0.003910472049840303,-1.0282330598959852,0.7590974039750478,0.0173369945619986,1.3118448497022142,1
ENSMUSG00000021660,Btf3,0.294637283323499,0.6256727912992974,0.19263376074402122,0.23852477285540113,-0.012032998125789618,1,0.12122463354504938,-1.0900092574826756,0.18522874390798943,0.10402196737199158,-1.0467121671758708,1
ENSMUSG00000048603,Gm9828,0.012391287616408836,0.6304578538646739,0.7686026217491438,0.006332516093506224,-0.5680828069317068,1,0.011731416149520908,0.5932553168502848,1,0,0.6337729445895768,1
ENSMUSG00000099446,2310005E17Rik,0.0027536194703130746,1.7008471817560729,0.5405876944974279,0,-0.4526055895117693,1,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000041685,Fcho2,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000009470,Tnpo1,0.013768097351565374,1.5753162996722123,0.24478891783705706,0.006332516093506224,-0.32707470742791234,1,0,-1.5136598870662281,0.5608376471304,0,0.8264180225319722,1
ENSMUSG00000045022,1700024P04Rik,0.012391287616408836,-3.670711680855891,0.000000000004389263485489819,0.09709858010042878,0.02873428013522794,1,0.3519424844856272,2.9685996610253316,0.00000000013065362657958743,0.0173369945619986,-1.5560516142904404,1
ENSMUSG00000021650,Ptcd2,0.022028955762504597,0.8814194273978933,0.41729439923331074,0.016886709582683266,0.13235691120938498,1,0,-2.406744683149716,0.17955342929931498,0.0173369945619986,0.9899167548148524,1
ENSMUSG00000041632,Mrps27,0.004130429205469612,1.1158846810349168,0.7108201503567968,0.0021108386978354082,0.13235691120938586,1,0,-0.028233059895986123,1,0,2.311844849702215,1
ENSMUSG00000052727,Map1b,0,-1.884115318965084,0.5630794880419474,0,-0.8676430887906132,0.9779119355531161,0,0.2936950349913765,1,0.05201098368599579,6.633772944589577,0.026945400899635867
ENSMUSG00000021646,Mccc2,0,-1.884115318965084,0.5630794880419474,0.0042216773956708165,1.717319411930542,0.739039159324523,0.003910472049840303,1.7087325342702213,0.9225503415141162,0,2.633772944589577,1
ENSMUSG00000049658,Bdp1,0.0027536194703130746,0.11588468103491678,1,0,-1.1895711836779768,0.7852303381232777,0,-0.028233059895986123,1,0.0346739891239972,4.633772944589577,0.34065160596137956
ENSMUSG00000097022,BC001981,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000021643,Serf1,1.2336215227002574,0.7574307101224396,0.053833275971845514,0.8759980596016944,-0.211597490007976,0.9779119355531161,0.4575252298313154,-1.2266739392217787,0.06629501969578404,0.7281537716039411,-0.42075250180414236,1
ENSMUSG00000021645,Smn1,0.008260858410939225,0.33827710237136355,1,0.0042216773956708165,-0.6046086829568216,0.9750005246168112,0.003910472049840303,-0.1657365836459208,1,0.0346739891239972,2.8968073504233702,0.6139145793615067
ENSMUSG00000021639,Gtf2h2,0.012391287616408836,1.4378127759222776,0.3702508187509391,0,-2.568082806931706,0.2986025165486121,0.003910472049840303,-0.2912674657297796,1,0.0346739891239972,2.7593038266734355,0.7195020424372505
ENSMUSG00000021635,Rad17,0.01652171682187845,-0.18367560082399237,1,0.02321922567618949,0.629856570680202,0.8142247133799784,0.007820944099680606,-0.8217821824285592,0.9121401281163258,0.0346739891239972,1.5182957271696411,1
ENSMUSG00000078941,Ak6,0.044057911525009194,0.8383507055060075,0.277340755566907,0.02110838697835408,-0.8005288929320775,0.6396856165933525,0.023462832299041815,-0.42251199900803194,1,0.05201098368599579,1.019063100474368,1
ENSMUSG00000052293,Taf9,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000069089,Cdk7,0.011014477881252299,0.700847181756072,0.7686026217491438,0.006332516093506224,-0.32707470742791234,1,0,-1.5136598870662281,0.5586284253385283,0.0346739891239972,2.633772944589577,0.7266796415975489
ENSMUSG00000061474,Mrps36,0.00963766814609576,-2.838311629351959,0.000008714955239394317,0.04010593525887275,-0.18957118367797676,1,0.1642398260932927,2.965072287530006,0.0000003523550605397324,0,-1.4747515121885924,1
ENSMUSG00000045273,Cenph,0.0027536194703130746,-0.6210809131312898,0.9373505596141917,0,-1.6749980108482179,0.6986004427350705,0.003910472049840303,0.7087325342702204,1,0.05201098368599579,4.633772944589577,0.1306154544261164
ENSMUSG00000041431,Ccnb1,0.09499987172580107,1.0357143323509326,0.055496693481146206,0.06965767702856847,0.02999519357970737,1,0.007820944099680606,-2.8217821824285596,0.004585765770989033,0.0173369945619986,-1.0804725730765457,1
ENSMUSG00000021629,Slc30a5,0.0027536194703130746,0.7008471817560729,0.8687316170335938,0.0021108386978354082,0.5473944104882298,1,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000100596,Gm29502,0,-2.46907781968624,0.2623716904982331,0.008443354791341633,2.4542850060967485,0.2899897328220297,0.003910472049840303,0.9717669401040148,1,0,2.0488104438684207,1
ENSMUSG00000100733,4932411K12Rik,0.005507238940626149,-1.369542146135326,0.3172142496730887,0.02321922567618949,1.9099644898729373,0.17073543051335183,0.003910472049840303,-0.7937678062589626,1,0.0173369945619986,1.5463101033392377,1
ENSMUSG00000034751,Mast4,0.0027536194703130746,-1.1065077403015318,0.6942031383740561,0.01055419348917704,1.717319411930542,0.4561931057045064,0.003910472049840303,0.2936950349913765,1,0,1.4638479431472646,1
ENSMUSG00000091906,1700099I09Rik,0.0027536194703130746,-2.9430090080186524,0.0012185778011923258,0.035884257863201936,1.9803538177643345,0.027561930478109443,0.02737330434888212,0.9717669401040148,0.6919135289356058,0,-0.12111455757389233,1
ENSMUSG00000090329,Gm17160,0,-1.4690778196862393,0.7702699075548564,0,-0.4526055895117693,1,0.007820944099680606,3.8786575357125335,0.18839794210986924,0,3.0488104438684207,1
ENSMUSG00000114206,Gm30551,0.0013768097351565373,-0.4690778196862393,1,0.0042216773956708165,1.717319411930542,0.7432573241996892,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000032621,Srek1,0.027536194703130748,2.9232396030925205,0.0020868461165930914,0.0021108386978354082,-2.3270747074279123,0.10481756449250297,0,-2.2298669210656366,0.3054571048982996,0.0173369945619986,1.1743413259522795,1
ENSMUSG00000021709,Erbin,0.005507238940626149,-0.8841153189650841,0.6225853109880379,0.018997548280518674,2.132356911209385,0.09736157162706975,0,-1.5136598870662281,0.5586284253385283,0,0.8264180225319722,1
ENSMUSG00000021710,Nln,0,-0.8841153189650832,1,0,0.13235691120938675,1,0,1.2936950349913765,1,0.0173369945619986,5.633772944589577,0.4448292000760255
ENSMUSG00000021711,Trappc13,0.0027536194703130746,-0.29915281824392803,1,0.006332516093506224,1.5473944104882298,0.6764629773203754,0,-0.29126746572978046,1,0,2.0488104438684207,1
ENSMUSG00000021712,Trim23,0.006884048675782687,1.7008471817560729,0.3789453879941949,0,-1.6749980108482179,0.7194087666431803,0,-0.5136598870662281,1,0.0173369945619986,3.0488104438684207,1
ENSMUSG00000021713,Ppwd1,0.005507238940626149,-0.14714972479887845,1,0.006332516093506224,0.32500198915178125,1,0,-1.0282330598959861,0.9453013225818415,0.0346739891239972,3.218735445310733,0.6139145793615067
ENSMUSG00000021714,Cenpk,0.01652171682187845,0.23136189845485156,1,0.02110838697835408,0.7844336077890786,0.7627326017261539,0,-2.2912674657297805,0.22531063395297699,0.0173369945619986,1.1102109885325637,1
ENSMUSG00000021715,Cwc27,0.005507238940626149,-0.3695421461353261,1,0.0021108386978354082,-1.1895711836779777,0.7858642791241737,0,-1.1657365836459217,0.9225503415141162,0.08668497280999299,4.633772944589577,0.038697252616750645
ENSMUSG00000021716,Srek1ip1,0.02615938496797421,0.5309221803137598,0.7108201503567968,0.02110838697835408,0.006826029125526212,1,0.007820944099680606,-1.1213424642874674,0.6455351635503987,0.0346739891239972,1.2187354453107329,1
ENSMUSG00000021718,4933425L06Rik,0.00963766814609576,1.5309221803137607,0.34633282082785877,0.0042216773956708165,-0.28268058806945895,1,0,-1.0282330598959861,0.9121401281163258,0,1.3118448497022142,1
ENSMUSG00000021720,Rnf180,0.0027536194703130746,1.7008471817560729,0.5405876944974279,0,-0.4526055895117693,1,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000042590,Ipo11,0.005507238940626149,0.11588468103491589,1,0.008443354791341633,1.132356911209385,0.7627326017261539,0,-0.8762299664509365,0.9121401281163258,0,1.4638479431472646,1
ENSMUSG00000021692,Dimt1,0.006884048675782687,1.7008471817560729,0.3571502265084447,0.0021108386978354082,-0.4526055895117711,1,0,-0.5136598870662281,1,0,1.8264180225319722,1
ENSMUSG00000021693,Kif2a,0.05369557967110496,0.7373730577811859,0.34633282082785877,0.04010593525887275,-0.06927694996026545,1,0.01564188819936121,-1.3151142076841467,0.37298680605139733,0.0346739891239972,0.2414555218108161,1
ENSMUSG00000114893,Gm48684,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000114534,Gm32004,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000102000,1700006H21Rik,0.004130429205469612,-0.4690778196862402,0.9756447213921654,0.008443354791341633,1.132356911209385,0.7627326017261539,0.003910472049840303,0.2936950349913765,1,0,1.4638479431472646,1
ENSMUSG00000032846,Zswim6,0,-2.46907781968624,0.24487523939845687,0.008443354791341633,2.4542850060967485,0.2725247042468396,0,-0.29126746572978046,1,0.0173369945619986,3.311844849702215,0.9455118993886005
ENSMUSG00000068184,Ndufaf2,0.07710134516876609,-0.24104986368035952,0.814185531625429,0.13720451535930153,1.1767510305678384,0.032237219438209286,0.01564188819936121,-2.350161154783348,0.01055969041906033,0.05201098368599579,-0.34350697891034043,1
ENSMUSG00000021694,Ercc8,0.005507238940626149,-0.5621872240777224,0.8380026860242106,0.012665032187012449,1.3547493325458335,0.5334610938850929,0,-1.2912674657297805,0.7399023002058316,0.0173369945619986,2.1743413259522795,1
ENSMUSG00000090358,Gm2822,0.0013768097351565373,0.11588468103491678,1,0.0021108386978354082,1.1323569112093859,0.963986900421099,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000021697,Depdc1b,0.00963766814609576,0.30852975897731216,1,0.01055419348917704,0.5473944104882289,0.9935446941200987,0,-1.5136598870662281,0.5586284253385283,0.0173369945619986,1.933333226448485,1
ENSMUSG00000021699,Pde4d,0.006884048675782687,0.11588468103491589,1,0.006332516093506224,0.13235691120938498,1,0.007820944099680606,0.7087325342702204,1,0,1.1743413259522795,1
ENSMUSG00000046006,Gapt,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000021701,Plk2,0.0013768097351565373,0.11588468103491678,1,0.0021108386978354082,1.1323569112093859,0.963986900421099,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000114824,3110015C05Rik,0,-0.8841153189650832,1,0,0.13235691120938675,1,0.003910472049840303,3.2936950349913774,0.5586284253385283,0,3.633772944589577,1
ENSMUSG00000032745,Gpbp1,0.055072389406261496,0.18803446679075098,0.9147134489180003,0.07387935442423929,0.8428502940144003,0.36280722921870645,0.003910472049840303,-2.9917071838708713,0.008182820528654128,0.0346739891239972,-0.048051095384169074,1
ENSMUSG00000032727,Mier3,0.005507238940626149,0.8528502752011224,0.7686026217491438,0.0042216773956708165,0.3953913170431784,1,0,-0.5136598870662281,1,0,1.8264180225319722,1
ENSMUSG00000085204,Gm15327,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000049985,Ankrd55,0.005507238940626149,0.8528502752011224,0.7686026217491438,0.0021108386978354082,-0.4526055895117711,1,0.003910472049840303,0.7087325342702204,1,0,1.8264180225319722,1
ENSMUSG00000114536,Gm48837,0.0027536194703130746,0.7008471817560729,0.8815963627872857,0.0021108386978354082,0.5473944104882298,1,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000050377,Il31ra,0.004130429205469612,0.5309221803137607,0.9246568974195052,0.0042216773956708165,0.7173194119305419,1,0,-0.29126746572978046,1,0,2.0488104438684207,1
ENSMUSG00000021758,Ddx4,0.16384035848362793,1.140132227281593,0.013507608705682761,0.103431096193935,-0.2350141544391442,0.9967912251640377,0.011731416149520908,-3.157516076840952,0.0002538045023023282,0.10402196737199158,0.014863111945082608,1
ENSMUSG00000047789,Slc38a9,0.011014477881252299,-1.5721713126503438,0.04935990971440531,0.04010593525887275,1.2843600046544354,0.216814161676997,0.023462832299041815,0.14685364666210532,1,0.05201098368599579,1.5463101033392372,0.9530752485161715
ENSMUSG00000021759,Plpp1,0.11014477881252299,1.3264516669745738,0.007959373433601298,0.052770967445885206,-0.6590564669791972,0.5558017990027825,0.02737330434888212,-1.4611924671720917,0.14470649939135505,0.0346739891239972,-0.601443517104455,1
ENSMUSG00000016018,Mtrex,0.03166662390860036,-0.3435469376023814,0.7727642499158625,0.06121432223722684,1.2843600046544354,0.09132602455663445,0,-3.513659887066228,0.010706626834637351,0.05201098368599579,0.9058524900263776,1
ENSMUSG00000042426,Dhx29,0.004130429205469612,-0.20604341385244584,1,0.006332516093506224,0.8104288163220223,0.9583250899629359,0,-0.7063049650086244,1,0.0173369945619986,2.826418022531972,1
ENSMUSG00000042417,Ccno,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000078926,Cdc20b,0.006884048675782687,0.700847181756072,0.8180288463684943,0.0021108386978354082,-0.867643088790615,0.963986900421099,0.003910472049840303,0.2936950349913765,1,0.0173369945619986,2.633772944589577,1
ENSMUSG00000021760,Gpx8,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000116554,4930563N14Rik,0.0013768097351565373,-2.206043413852446,0.13202472476029456,0.016886709582683266,2.717319411930542,0.0488210040596626,0.003910472049840303,-0.028233059895985235,1,0,1.1743413259522795,1
ENSMUSG00000114333,1700084D21Rik,0.0027536194703130746,-3.5470803316875132,0.00005032331769763742,0.006332516093506224,-2.077096454419565,0.09498906435854149,0.13295604969457028,4.838015551215188,0.00000000012394134482956304,0,-0.6881551502977858,1
ENSMUSG00000042364,Snx18,0,-1.4690778196862393,0.7702699075548564,0.0042216773956708165,2.717319411930542,0.4561931057045064,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000114417,Gm34586,0.004130429205469612,2.115884681034917,0.3904750788883119,0,-0.8676430887906132,1,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000021764,Ndufs4,0.092246252255488,0.5886376781700475,0.3789453879941949,0.07387935442423929,-0.037568090232927176,1,0.01564188819936121,-2.1917317921788646,0.0222160053099081,0.1560329510579874,1.2142340530757911,0.7211279996314368
ENSMUSG00000114879,4930467J12Rik,0,-3.691470241022688,0.0057830410922219844,0.02110838697835408,2.591788529846683,0.030019213226534936,0.011731416149520908,0.8342634163540792,1,0,0.8264180225319722,1
ENSMUSG00000051758,4930544M13Rik,0,-1.884115318965084,0.5630794880419474,0.006332516093506224,3.132356911209386,0.24420286545929148,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000015536,Mocs2,0.00963766814609576,1.5309221803137607,0.34633282082785877,0.0021108386978354082,-1.0375680902329272,0.7627326017261539,0.003910472049840303,0.12377003354906435,1,0,1.3118448497022142,1
ENSMUSG00000015533,Itga2,0.0013768097351565373,-2.0540403204073963,0.22794229984824899,0.014775870884847856,2.54739441048823,0.11448411664766846,0.003910472049840303,0.12377003354906435,1,0,1.3118448497022142,1
ENSMUSG00000042284,Itga1,0.005507238940626149,0.8528502752011224,0.7686026217491438,0.0042216773956708165,0.3953913170431784,1,0,-0.5136598870662281,1,0,1.8264180225319722,1
ENSMUSG00000042275,Pelo,0.024782575232817673,3.363812194478502,0.001138722769457522,0.0021108386978354082,-2.1155706022342002,0.17240474846102044,0,-2.028233059895986,0.37621543897880605,0,0.31184484970221416,1
ENSMUSG00000114255,Gm10734,0.0027536194703130746,1.7008471817560729,0.5405876944974279,0,-0.4526055895117693,1,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000114290,4930435F18Rik,0.004130429205469612,-0.6914702410226878,0.791079929859523,0.012665032187012449,1.9397118332669905,0.26397106056358294,0,-1.0282330598959861,0.9121401281163258,0,1.3118448497022142,1
ENSMUSG00000021725,Parp8,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000021728,Emb,0.0027536194703130746,0.7008471817560729,0.8687316170335938,0,-0.8676430887906132,0.9779119355531161,0.003910472049840303,1.7087325342702213,0.9225503415141162,0,2.633772944589577,1
