Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSMUSG00000007613,Tgfbr1,0,-2.703929035142602,0.1445598453239029,0.00785447271973315,1.715135149267736,0.5061273720210717,0.007571482317531984,1.5004524723468489,0.7489785834926311,0,4.480456392386515,1,0,6.971121839845711,1,0,6.679830971250713,1
ENSMUSG00000053317,Sec61b,0.020559665596826232,0.9335008854726903,0.4476996733437237,0.013745327259533011,-0.10929328614880873,1,0.003785741158765992,-1.2861438895439576,0.619283750815574,0,2.702848813722962,1,0,5.193514261182159,1,0,4.90222339258716,1
ENSMUSG00000085660,Gm12434,0,-4.540430302859723,0.00005482401295515181,0.0314178908789326,1.8957073949095564,0.07559921405797096,0.030285929270127937,1.3198802267050285,0.3935467700677892,0,2.6439551246693935,1,0,5.134620572128591,1,0,4.843329703533592,1
ENSMUSG00000061455,Stx17,0.017818376850582733,0.3258183082514501,0.944204266051134,0.017672563619399586,0.300097649988893,1,0.007571482317531984,-0.7011813888228016,1,0,2.6439551246693935,1,0,5.134620572128591,1,0,4.843329703533592,1
ENSMUSG00000028343,Erp44,0.017818376850582733,0.3258183082514501,0.9281145182245958,0.019636181799332873,0.530710578130309,0.8962922205498595,0.003785741158765992,-1.3475444342081007,0.5381386855942569,0,2.6439551246693935,1,0,5.134620572128591,1,0,4.843329703533592,1
ENSMUSG00000028345,Tex10,0.049343197432382954,1.2254164112936126,0.07368892714753005,0.02945427269899931,-0.26975795834205574,1,0.003785741158765992,-2.4630216516280363,0.051371364419851843,0,1.5598908598809182,1,0,4.050556307340115,1,0,3.7592654387451168,1
ENSMUSG00000039693,Msantd3,0.0013706443731217486,-0.8965741130849985,0.8526209128862724,0.005890854539799862,1.9781695551015295,0.5061273720210717,0,-0.0845100283743081,1,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000028347,Tmeff1,0,-1.8965741130849985,0.5593289185293157,0.003927236359866575,1.5631320558226856,0.7647930993664072,0,0.23741806651305453,1,0.11578568860122258,6.702848813722962,0.4697933848978147,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000060317,Acnat2,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000044018,Mrpl50,0.004111933119365246,1.1034258869150024,0.6762798163315508,0.0019636181799332873,-0.021830444898469636,1,0,-0.0845100283743081,1,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000039634,Zfp189,0.010965154984973989,2.2733508883573146,0.09905910433718262,0.0019636181799332873,-1.1917554463407827,0.7647930993664072,0,-1.084510028374308,0.8908213003546165,0,3.9658832195567553,1,0,6.456548667015952,1,0,6.165257798420954,1
ENSMUSG00000039611,Tmem246,0.0027412887462434973,-2.1189665344214452,0.06468870114706493,0.025527036339132735,3.200561976437977,0.003222071682197731,0,-1.7625819334869455,0.45516872694259336,0,3.287811314444118,1,0,5.778476761903315,1,0,5.487185893308316,1
ENSMUSG00000028309,Rnf20,0.0013706443731217486,0.10342588691500154,1,0,-0.6067929456196275,1,0,0.6524555657918985,1,0,5.702848813722962,1,0,8.193514261182159,1,0.9019607843137255,9.487185893308316,0.616353687116294
ENSMUSG00000039579,Grin3a,0.0027412887462434973,1.6883883876361585,0.510068417179617,0,-0.6067929456196275,0.9507990401352742,0,0.6524555657918985,1,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000028310,Ppp3r2,0.4660190868613946,0.7755868295380277,0.05828072475608462,0.32988785422879224,-0.21340804588436635,0.9507990401352742,0.17035835214446965,-1.2305418235056271,0.0801973556509959,0,-1.8259308516050707,1,0,0.6647345958541263,1,0,0.373443727259128,1
ENSMUSG00000039555,Cylc2,0.012335799358095739,-3.8414325588925373,0.00000000000007122020042711908,0.18850734527359558,1.5119932068308848,0.001576510176199111,0.21578724604966154,1.3674786070774285,0.012553254380477939,0,-0.06091683978695972,1,0,2.429748607672237,1,0,2.138457739077239,1
ENSMUSG00000085763,Smc2os,0.0027412887462434973,0.10342588691500243,1,0.003927236359866575,0.9781695551015295,0.9905146728650285,0,-0.0845100283743081,1,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000028312,Smc2,0.04523126431301771,0.8689606332779789,0.2629688811365937,0.03534512723879917,0.09681405160014922,1,0.003785741158765992,-2.4630216516280363,0.051371364419851843,0,1.5598908598809182,1,0,4.050556307340115,1,0,3.7592654387451168,1
ENSMUSG00000028314,Toporsl,0.08497995113354842,0.8712524447859695,0.131464471114516,0.06872663629766505,0.14809455654384251,1,0.003785741158765992,-3.3772917776021525,0.0012131423454006427,0,0.658454694364508,1,0,3.149120141823705,1,0,2.8578292732287065,1
ENSMUSG00000089717,Olfr275,0.0013706443731217486,-1.4815366138061545,0.5280690461969348,0.003927236359866575,0.2412039609353238,1,0.011357223476297976,2.2374180665130554,0.3699839888451904,0,4.480456392386515,1,0,6.971121839845711,1,0,6.679830971250713,1
ENSMUSG00000015242,Nipsnap3a,0.0027412887462434973,-4.356005731722295,0.0000000005893068073364221,0.11781709079599724,3.9089068926644166,0.000000000023978797592925413,0.01892870579382996,-1.1548993562657053,0.40968532063088814,0,1.2003484731937788,1,0,3.6910139206529755,1,0,3.3997230520579773,1
ENSMUSG00000015243,Abca1,0,-0.8965741130849985,1,0,-0.021830444898471413,1,0,1.2374180665130545,1,0.11578568860122258,8.287811314444118,0.2664212843630622,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000086947,4930522O17Rik,0.08909188425291367,1.503963816498731,0.004767880216905276,0.045163218138465605,-0.5029571346350865,0.7647930993664072,0.003785741158765992,-3.2383153644533422,0.002872376023509241,0,0.7959582181144431,1,0,3.28662366557364,1,0,2.9953327969786416,1
ENSMUSG00000028412,Slc44a1,0,-0.8965741130849985,1,0,-0.021830444898471413,1,0,1.2374180665130545,1,0.11578568860122258,8.287811314444118,0.2664212843630622,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000084970,1700060J05Rik,0,-0.8965741130849985,1,0,-0.021830444898471413,1,0.003785741158765992,3.2374180665130554,0.5488652285915361,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000054752,Fsd1l,0.0054825774924869945,0.42535398180236417,0.9410433681626815,0.005890854539799862,0.6562414602141677,1,0,-0.7625819334869455,1,0,4.287811314444118,1,0,6.778476761903315,1,0,6.487185893308316,1
ENSMUSG00000028414,Fktn,0.016447732477460984,1.4819375101687315,0.22588429200507554,0.00785447271973315,-0.40034206815219964,1,0,-1.8500447747372846,0.4991422800281205,0,3.200348473193779,1,0,5.691013920652976,1,0,5.399723052057977,1
ENSMUSG00000028417,Tal2,0.0027412887462434973,0.6883883876361585,0.8437280307208228,0.0019636181799332873,0.3932070543803734,1,0,0.23741806651305453,1,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000028420,Tmem38b,0.010965154984973989,2.2733508883573146,0.13289809362856211,0.0019636181799332873,-1.1917554463407827,0.7756729518982882,0,-1.084510028374308,0.9311711734499495,0,3.9658832195567553,1,0,6.456548667015952,1,0,6.165257798420954,1
ENSMUSG00000086371,Gm12478,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000060206,Zfp462,0,-2.218502207972361,0.3547464235754502,0.00785447271973315,3.300097649988892,0.1387471929830662,0,-0.0845100283743081,1,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000028426,Rad23b,0.04523126431301771,0.3835338061077378,0.7356390282184785,0.03534512723879917,-0.20016768615698233,1,0.03407167042889393,-0.1410935567406737,1,0,1.3570739768812312,1,0,3.847739424340428,1,0,3.5564485557454297,1
ENSMUSG00000087070,Gm12505,0.0013706443731217486,-1.218502207972361,0.7356390282184785,0.003927236359866575,0.5631320558226864,1,0.007571482317531984,1.8223805672342115,0.6516157020790111,0,4.702848813722962,1,0,7.193514261182159,1,0,6.90222339258716,1
ENSMUSG00000003032,Klf4,0.004111933119365246,-1.8034647086935163,0.0974837877419425,0.025527036339132735,2.4635963822717715,0.01817242861655655,0.003785741158765992,-0.8500447747372837,0.8902765081475509,0,3.1178863130018057,1,0,5.608551760461003,1,0,5.317260891866004,1
ENSMUSG00000066176,Gm12511,0,-2.4815366138061545,0.23935458044953883,0.005890854539799862,1.3932070543803734,0.7932910950136384,0.007571482317531984,1.8223805672342115,0.643548572704607,0,4.702848813722962,1,0,7.193514261182159,1,0,6.90222339258716,1
ENSMUSG00000070980,Actl7b,0.03700739807428722,-1.8306861774285408,0.00010917549517131328,0.1826164907337957,2.1752064021610837,0.0000018411700505116651,0.0492146350639579,-0.874090248703935,0.5271734494736944,0,0.2217221239863454,1,0,2.712387571445542,1,0,2.421096702850544,1
ENSMUSG00000070979,Actl7a,0.0027412887462434973,-5.025857130029964,0.00000000000002319741588573913,0.13156241805553023,1.7437043014645068,0.0008111494700417378,0.1400724228743417,1.3560625630116743,0.03517537908811012,0,0.546344328042971,1,0,3.0370097755021677,1,0,2.7457189069071695,1
ENSMUSG00000028431,Elp1,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000038827,Abitram,0.006853221865608744,2.6883883876361585,0.13768837625956198,0,-1.6067929456196266,0.6878982280261112,0,-0.34754443420810155,1,0,4.702848813722962,1,0,7.193514261182159,1,0,6.90222339258716,1
ENSMUSG00000055296,Tmem245,0.0027412887462434973,0.6883883876361585,0.8741548198205812,0.0019636181799332873,0.3932070543803734,1,0,0.23741806651305453,1,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000038764,Ptpn3,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000087044,1700042G15Rik,0.0054825774924869945,0.42535398180236417,0.9481198157799605,0.003927236359866575,-0.021830444898469636,1,0.003785741158765992,0.4300631444554517,1,0,4.287811314444118,1,0,6.778476761903315,1,0,6.487185893308316,1
ENSMUSG00000090053,Pakap,0.0013706443731217486,-0.8965741130849985,0.8526209128862724,0.0019636181799332873,-0.021830444898469636,1,0.007571482317531984,2.2374180665130554,0.545935274725508,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000038729,Pakap,0.0013706443731217486,-2.703929035142602,0.023847225126832645,0.017672563619399586,1.715135149267737,0.23302666360893137,0.011357223476297976,0.6524555657918993,1,0.11578568860122258,4.480456392386515,1,0,5.871586166294796,1,0,5.580295297699798,1
ENSMUSG00000073846,Gm12526,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000038709,Txndc8,0.016447732477460984,-3.2835972361942454,0.000000000024188016403390725,0.1826164907337957,1.7513986932545076,0.00014917866191585928,0.15900112866817168,0.9357623666519541,0.16896397409435548,0,0.07835794881516822,1,0,2.569023396274365,1,0,2.2777325276793667,1
ENSMUSG00000038668,Lpar1,0.0013706443731217486,-2.3560057317222958,0.08033953402429583,0.017672563619399586,2.715135149267736,0.03865169741056841,0.003785741158765992,-0.2220135521242419,1,0,3.702848813722962,1,0,6.193514261182159,1,0,5.90222339258716,1
ENSMUSG00000050812,Ecpas,0.0027412887462434973,0.6883883876361585,0.8437280307208228,0.0019636181799332873,0.3932070543803734,1,0,0.23741806651305453,1,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000028378,Ptgr1,0,-1.4815366138061545,0.7861812604918129,0.0019636181799332873,0.9781695551015295,0.9507990401352742,0,0.6524555657918985,1,0.11578568860122258,7.287811314444118,0.3882452821259739,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000070972,Dnajc25,0.004111933119365246,-0.2185022079723602,1,0.003927236359866575,-0.021830444898469636,1,0.003785741158765992,0.4300631444554517,1,0.11578568860122258,5.480456392386515,0.775095124220608,0,6.778476761903315,1,0,6.487185893308316,1
ENSMUSG00000038607,Gng10,0.019189021223704483,1.6883883876361576,0.11159163322478202,0.00785447271973315,-0.6067929456196257,0.9507990401352742,0,-2.0105094469305307,0.3609699557678618,0,3.0398838010005327,1,0,5.53054924845973,1,0,5.239258379864731,1
ENSMUSG00000038598,Shoc1,0.0013706443731217486,-0.48153661380615453,1,0.003927236359866575,1.5631320558226856,0.7647930993664072,0,0.23741806651305453,1,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000028381,Ugcg,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000028382,Ptbp3,0.004111933119365246,2.1034258869150024,0.32687719008951005,0,-1.0218304448984705,0.9507990401352742,0,0.23741806651305453,1,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000028383,Hsdl2,0.012335799358095739,-2.034077636834933,0.002316560436430537,0.04319959995853232,0.5475352007716676,0.7647930993664072,0.07950056433408584,1.6968496851503527,0.025675751348562308,0,1.5598908598809182,1,0,4.050556307340115,1,0,3.7592654387451168,1
ENSMUSG00000045071,E130308A19Rik,0,-1.8965741130849985,0.6000932704696345,0.0019636181799332873,0.3932070543803734,1,0.003785741158765992,1.6524555657918993,0.9142399217027897,0.11578568860122258,6.702848813722962,0.4697933848978147,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000038544,Inip,0.012335799358095739,3.425353981802364,0.0152355240830937,0,-2.343758539785833,0.27381917043234166,0,-1.084510028374308,0.8908213003546165,0,3.9658832195567553,1,0,6.456548667015952,1,0,6.165257798420954,1
ENSMUSG00000028385,Snx30,0,-1.4815366138061545,0.7363180818270263,0,-0.6067929456196275,0.9507990401352742,0.007571482317531984,3.8223805672342115,0.1910938852954922,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000028389,Zfp37,0.006853221865608744,-2.771043231001139,0.000060793902181321815,0.060872163577931904,1.8082445536592169,0.008155420826439467,0.045428893905191906,0.728404419025197,0.722385018250695,0,1.6731014703289095,1,0,4.163766917788107,1,0,3.872476049193108,1
ENSMUSG00000066152,Slc31a2,0,-3.3560057317222958,0.02174659378346606,0.019636181799332873,4.437601173738827,0.001525945507800166,0,-1.2220135521242428,0.709131478583441,0,3.8283796958068206,1,0,6.319045143266018,1,0,6.027754274671019,1
ENSMUSG00000066150,Slc31a1,0.0054825774924869945,0.42535398180236417,0.9410433681626815,0.005890854539799862,0.6562414602141677,1,0,-0.7625819334869455,1,0,4.287811314444118,1,0,6.778476761903315,1,0,6.487185893308316,1
ENSMUSG00000066149,Cdc26,0.019189021223704483,1.0103164825235202,0.412666585015374,0.013745327259533011,0.07127895949301166,1,0,-2.222013552124243,0.29336499749096245,0,2.8283796958068206,1,0,5.319045143266018,1,0,5.027754274671019,1
ENSMUSG00000066148,Prpf4,0.004111933119365246,-1.0664991145273097,0.5657061092849969,0.009818090899666437,0.7557771337650818,0.8620609518028849,0.007571482317531984,0.5004524723468489,1,0.11578568860122258,4.82837969580682,0.9865105088670671,0,6.193514261182159,1,0,5.90222339258716,1
ENSMUSG00000028391,Wdr31,0.0589377080442352,0.24092941066493623,0.7927060514536839,0.05694492721806533,0.13017264854657906,1,0.03785741158765992,-0.492974873729664,0.9348296203867427,0,0.9127718830971934,1,0,3.40343733055639,1,0,3.112146461961392,1
ENSMUSG00000028392,Bspry,0.11376348296910514,0.3872188529155931,0.5714089336115439,0.09621729081673107,-0.0644747823069638,1,0.07192908201655385,-0.49593627410077135,0.9000990117284466,0,0.03988380100053224,1,0,2.530549248459729,1,0,2.2392583798647308,1
ENSMUSG00000038422,Hdhd3,0.0013706443731217486,0.10342588691500154,1,0.0019636181799332873,0.9781695551015295,1,0,0.6524555657918985,1,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000028393,Alad,0.0027412887462434973,0.6883883876361585,0.8437280307208228,0.0019636181799332873,0.3932070543803734,1,0,0.23741806651305453,1,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000028394,Pole3,0.08635059550667017,-0.046321232589679795,1,0.09032643627693121,0.07332678814187021,1,0.09085778781038381,0.09991454276312073,1,0,0.2217221239863454,1,0,2.712387571445542,1,0,2.421096702850544,1
ENSMUSG00000058046,4933430I17Rik,0.008223866238730492,1.32581830825145,0.44252091422303697,0.003927236359866575,-0.24422286623491818,1,0,-0.9325069349292576,0.8902765081475509,0,4.117886313001806,1,0,6.608551760461003,1,0,6.317260891866004,1
ENSMUSG00000059810,Rgs3,0.008223866238730492,-0.6741816917485499,0.6855230398749415,0.00785447271973315,-0.5072572720687116,0.9507990401352742,0.026500188111361945,1.777986447875758,0.1730105024893369,0,3.1178863130018057,1,0,5.608551760461003,1,0,5.317260891866004,1
ENSMUSG00000039158,Akna,0,-1.8965741130849985,0.5280690461969348,0.003927236359866575,1.5631320558226856,0.7647930993664072,0.003785741158765992,1.6524555657918993,0.9311711734499495,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000086953,Aknaos,0.009594510611852241,-0.9840369543353367,0.3683267571368311,0.013745327259533011,-0.10929328614880873,1,0.03407167042889393,1.6524555657918993,0.15456719714599645,0,2.702848813722962,1,0,5.193514261182159,1,0,4.90222339258716,1
ENSMUSG00000039137,Whrn,0.004111933119365246,0.5184633861938464,0.9815729919650957,0,-1.6067929456196266,1,0,-0.34754443420810155,1,0,4.702848813722962,1,2.763948497854077,9.363439262624471,0.32620111269132923,0,6.90222339258716,1
ENSMUSG00000039105,Atp6v1g1,0.24808663153503652,0.7657304761693231,0.08714359229673883,0.20814352707292844,0.14978093317172902,1,0.030285929270127937,-2.7625819334869446,0.0001288835422583276,0,-0.9216420511848318,1,0,1.569023396274365,1,0,1.2777325276793667,1
ENSMUSG00000084782,Gm11213,0.012335799358095739,-2.9144960210822606,0.00000020471165955555961,0.11585347261606395,1.9308638403231728,0.00031770589186889953,0.07950056433408584,0.5883252283721836,0.709131478583441,0,0.7959582181144431,1,0,3.28662366557364,1,0,2.9953327969786416,1
ENSMUSG00000058935,Tex48,0.016447732477460984,-3.090952158251849,0.0000000023263988462242656,0.13156241805553023,1.0656323963518695,0.08059970451848411,0.1930727990970656,1.6159296897667854,0.00411845058967059,0,0.2543883129066673,1,0,2.7450537603658645,1,0,2.4537628917708663,1
ENSMUSG00000086817,Gm11482,0.0013706443731217486,-2.218502207972361,0.12092800535449823,0.017672563619399586,3.300097649988892,0.0141854621226936,0,-1.2220135521242428,0.709131478583441,0,3.8283796958068206,1,0,6.319045143266018,1,0,6.027754274671019,1
