Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000032417,Rwdd2a,0.056362681603360706,1.3977762753922978,0.08185913284609514,0.01934950799969958,-1.3977762753922978,0.08185913284609514
ENSMUSG00000032418,Me1,0.02727226529194873,0.5446176637215698,0.7912533780668397,0.01693081949973713,-0.5446176637215698,0.7912533780668397
ENSMUSG00000087466,A330041J22Rik,0.0009090755097316243,-1.409578646665305,0.8250958061858321,0.0024186884999624473,1.409578646665305,0.8250958061858321
ENSMUSG00000111874,Gm36539,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000032872,Cyb5r4,0.020908736723827356,0.590421353334694,0.8247783288183219,0.012093442499812236,-0.590421353334694,0.8247783288183219
ENSMUSG00000056919,Cep162,0.024545038762753855,0.590421353334694,0.7493313071110789,0.014512130999774685,-0.590421353334694,0.7493313071110789
ENSMUSG00000032420,Nt5e,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000032422,Snx14,0.005454453058389746,1.3977762753922978,0.5465003556121266,0,-1.3977762753922978,0.5465003556121266
ENSMUSG00000032423,Syncrip,0.007272604077852994,1.7603463547770062,0.44566555151429876,0,-1.7603463547770062,0.44566555151429876
ENSMUSG00000097195,Snhg5,0.003636302038926497,-0.08765055177794334,1,0.0024186884999624473,0.08765055177794334,1
ENSMUSG00000032425,Zfp949,0.01272705713624274,1.4973119489432136,0.34202022188707304,0.0024186884999624473,-1.4973119489432136,0.34202022188707304
ENSMUSG00000079427,Mthfsl,0.002727226529194873,0.590421353334694,1,0,-0.590421353334694,1
ENSMUSG00000074149,Gm10634,0.008181679587584619,-0.6726130524991003,0.9143490650820224,0.012093442499812236,0.6726130524991003,0.9143490650820224
ENSMUSG00000099974,Bcl2a1d,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000101698,Gm29562,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000097177,9330159M07Rik,0.02363596325302223,0.5379539334405585,0.8403611810561035,0.014512130999774685,-0.5379539334405585,0.8403611810561035
ENSMUSG00000097677,Gm26611,0.039999322428191465,3.0822744496643697,0.002827449791179543,0.0024186884999624473,-3.0822744496643697,0.002827449791179543
ENSMUSG00000099930,Gm2396,0.0009090755097316243,-1.409578646665305,0.8250958061858321,0.0024186884999624473,1.409578646665305,0.8250958061858321
ENSMUSG00000079162,Trim43b,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000074146,4930579C12Rik,0.0018181510194632486,-2.1465442408315116,0.22114059804488834,0.00967475399984979,2.1465442408315116,0.2211405980448899
ENSMUSG00000089929,Bcl2a1b,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000066442,Mthfs,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000111274,Gm47409,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000032353,Tmed3,0.008181679587584619,1.9123494482220558,0.41499867285943304,0,-1.9123494482220558,0.41499867285943304
ENSMUSG00000098727,1700017I07Rik,0.009090755097316243,0.46489047125083527,0.9143490650820224,0.004837376999924895,-0.46489047125083527,0.9143490650820224
ENSMUSG00000098627,4930524O08Rik,0.0018181510194632486,-2.409578646665306,0.12583416648695056,0.012093442499812236,2.409578646665306,0.12583416648695056
ENSMUSG00000032359,Ctsh,0.0009090755097316243,-1.409578646665305,0.8250958061858321,0.0024186884999624473,1.409578646665305,0.8250958061858321
ENSMUSG00000062270,Morf4l1,1.2572514299588364,1.3315626234720939,0.003141667770191746,0.49824983099226416,-1.3315626234720939,0.003141667770191746
ENSMUSG00000101608,Gm28652,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000100341,Gm29478,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000101370,Gm29139,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000074139,1700057G04Rik,0.014545208155705988,-1.492040806857279,0.06061672027016322,0.041117704499361606,1.492040806857279,0.06061672027016322
ENSMUSG00000100294,1700034K08Rik,0.004545377548658121,-0.824616145944149,0.8322321155857357,0.007256065499887342,0.824616145944149,0.8322321155857357
ENSMUSG00000031129,Slc9a9,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000032407,U2surp,0.019999661214095733,3.113983309391706,0.02402148404877251,0,-3.113983309391706,0.02402148404877251
ENSMUSG00000064225,Paqr9,0.0009090755097316243,-2.7315067415526677,0.1193962255783268,0.00967475399984979,2.7315067415526677,0.1193962255783268
ENSMUSG00000015354,Pcolce2,0.002727226529194873,-0.994541147386462,0.9452750320336999,0.004837376999924895,0.994541147386462,0.9452750320336999
ENSMUSG00000032839,Trpc1,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000096655,1700065D16Rik,0.024545038762753855,1.075848180504936,0.43735702068679594,0.00967475399984979,-1.075848180504936,0.43735702068679594
ENSMUSG00000032409,Atr,0.01909058570436411,3.0498529719719913,0.03373885066285443,0,-3.0498529719719913,0.03373885066285443
ENSMUSG00000097777,Gm16794,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000032410,Xrn1,0.009999830607047866,2.17538385405585,0.21064274137076971,0,-2.17538385405585,0.21064274137076971
ENSMUSG00000041440,Gk5,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000032411,Tfdp2,0.003636302038926497,0.9123494482220558,0.9452750320336999,0,-0.9123494482220558,0.9452750320336999
ENSMUSG00000032412,Atp1b3,0.015454283665437612,-1.327116486473333,0.12632495121436557,0.03869901599939916,1.327116486473333,0.12632495121436557
ENSMUSG00000051234,Rnf7,0.12090704279430603,2.656510543792467,0.000034395108768573404,0.01693081949973713,-2.656510543792467,0.000034395108768573404
ENSMUSG00000099564,Gm28729,0.00636352856812137,-0.7315067415526677,0.8966369174961213,0.00967475399984979,0.7315067415526677,0.8966369174961213
ENSMUSG00000032413,Rasa2,0.004545377548658121,1.17538385405585,0.6793738307872524,0,-1.17538385405585,0.6793738307872524
ENSMUSG00000043587,Pxylp1,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000101365,Gm19325,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000032449,Slc25a36,0.004545377548658121,1.17538385405585,0.6793738307872524,0,-1.17538385405585,0.6793738307872524
ENSMUSG00000032451,Trim42,0,-3.409578646665305,0.15557833852197228,0.007256065499887342,3.409578646665305,0.15557833852197228
ENSMUSG00000090255,4921534H16Rik,0.01909058570436411,-0.2720751229153704,1,0.021768196499662027,0.2720751229153704,1
ENSMUSG00000032456,Nmnat3,0.01272705713624274,-0.9621196696940837,0.4328395628924087,0.024186884999624472,0.9621196696940837,0.4328395628924087
ENSMUSG00000046402,Rbp1,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000051074,4930579K19Rik,0.003636302038926497,0.9123494482220558,0.9143490650820224,0,-0.9123494482220558,0.9143490650820224
ENSMUSG00000032458,Copb2,0.010908906116779492,0.7058985707546297,0.7665455833970615,0.004837376999924895,-0.7058985707546297,0.7665455833970615
ENSMUSG00000032459,Mrps22,0.016363359175169238,0.8383488667782801,0.585188809300642,0.007256065499887342,-0.8383488667782801,0.585188809300642
ENSMUSG00000032463,Faim,0.007272604077852994,1.7603463547770062,0.3978030150155605,0,-1.7603463547770062,0.3978030150155605
ENSMUSG00000032462,Pik3cb,0.002727226529194873,0.590421353334694,0.9143490650820224,0,-0.590421353334694,0.9143490650820224
ENSMUSG00000096316,Faiml,0,-5.409578646665305,0.0000019815975178299483,0.03628032749943671,5.409578646665305,0.0000019815975178299483
ENSMUSG00000056267,Cep70,0.0299994918211436,0.2184525759477367,1,0.024186884999624472,-0.2184525759477367,1
ENSMUSG00000100281,4930422M22Rik,0.0009090755097316243,-2.7315067415526677,0.1193962255783268,0.00967475399984979,2.7315067415526677,0.1193962255783268
ENSMUSG00000037681,Esyt3,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000032470,Mras,0.002727226529194873,-0.4095786466653051,1,0.0024186884999624473,0.4095786466653051,1
ENSMUSG00000046242,Nme9,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000032468,Armc8,0.003636302038926497,0.9123494482220558,0.9222225297882761,0,-0.9123494482220558,0.9222225297883022
ENSMUSG00000110929,Gm47757,0,-4.579503648107618,0.0015623679781749792,0.01934950799969958,4.579503648107618,0.0015623679781749792
ENSMUSG00000101584,4930519F24Rik,0.0009090755097316243,-2.409578646665305,0.2558861338808774,0.007256065499887342,2.409578646665305,0.2558861338808774
ENSMUSG00000101042,Gm28167,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000044244,Il20rb,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000032475,Nck1,0.046362850996312835,4.290861071475786,0.00009404313166673774,0,-4.290861071475786,0.00009404313166673774
ENSMUSG00000070287,Slc35g2,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000037286,Stag1,0.007272604077852994,0.7603463547770071,0.8322321155857357,0.0024186884999624473,-0.7603463547770071,0.8322321155857357
ENSMUSG00000032527,Pccb,0.0009090755097316243,-1.409578646665305,0.8250958061858321,0.0024186884999624473,1.409578646665305,0.8250958061858321
ENSMUSG00000066415,Msl2,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000043154,Ppp2r3a,0.014545208155705988,2.677884194585033,0.12569798239575458,0,-2.677884194585033,0.12569798239575458
ENSMUSG00000100807,Gm29521,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000032537,Ephb1,0.002727226529194873,0.590421353334694,0.9143490650820224,0,-0.590421353334694,0.9143490650820224
ENSMUSG00000101648,Gm29388,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000035606,Ky,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000032534,Cep63,0.149997459105718,0.8779979434312799,0.16783956622627974,0.07981672049876076,-0.8779979434312799,0.16783956622627974
ENSMUSG00000035048,Anapc13,0.09181662648289406,0.507959193142721,0.591351484402628,0.06288590099902364,-0.507959193142721,0.591351484402628
ENSMUSG00000099491,4930533D04Rik,0.00636352856812137,1.590421353334694,0.5465003556121266,0,-1.590421353334694,0.5465003556121266
ENSMUSG00000032549,Rab6b,0.0018181510194632486,-2.6319710680017536,0.09372700267013204,0.014512130999774685,2.6319710680017536,0.09372700267013204
ENSMUSG00000032553,Srprb,0.01727243468490086,-0.788090269919036,0.5746070544764826,0.02902426199954937,0.788090269919036,0.5746070544764826
ENSMUSG00000032554,Trf,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000033688,1300017J02Rik,0.01727243468490086,1.3273869475008997,0.3616638516239299,0.004837376999924895,-1.3273869475008997,0.3616638516239299
ENSMUSG00000032555,Topbp1,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000032803,Cdv3,0.009090755097316243,-1.9501470280280078,0.03006646024891531,0.03628032749943671,1.9501470280280078,0.03006646024891531
ENSMUSG00000032556,Bfsp2,0.0009090755097316243,-1.409578646665305,0.8250958061858321,0.0024186884999624473,1.409578646665305,0.8250958061858321
ENSMUSG00000042757,Tmem108,0.004545377548658121,1.17538385405585,0.6793738307872524,0,-1.17538385405585,0.6793738307872524
ENSMUSG00000099616,4932413F04Rik,0.004545377548658121,0.175383854055851,1,0.0024186884999624473,-0.175383854055851,1
ENSMUSG00000099722,Gm29154,0.002727226529194873,-2.579503648107618,0.027038965377953826,0.01934950799969958,2.579503648107618,0.027038965377953826
ENSMUSG00000111035,Gm33054,0.0009090755097316243,-3.994541147386462,0.0004954911948699529,0.02660557349958692,3.994541147386462,0.0004954911948699529
ENSMUSG00000032558,Nphp3,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000032557,Uba5,0.007272604077852994,1.7603463547770062,0.4182232056949073,0,-1.7603463547770062,0.4182232056949073
ENSMUSG00000090150,Acad11,0.00636352856812137,-1.409578646665305,0.2952241469057872,0.01693081949973713,1.409578646665305,0.2952241469057872
ENSMUSG00000032560,Dnajc13,0.004545377548658121,1.17538385405585,0.6793738307872524,0,-1.17538385405585,0.6793738307872524
ENSMUSG00000032564,Cpne4,0.0018181510194632486,-0.824616145944149,1,0.0024186884999624473,0.824616145944149,1
ENSMUSG00000032563,Mrpl3,0.004545377548658121,0.175383854055851,1,0.0024186884999624473,-0.175383854055851,1
ENSMUSG00000111044,Gm47106,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000032565,Nudt16,0.0009090755097316243,-1.409578646665305,0.8250958061858321,0.0024186884999624473,1.409578646665305,0.8250958061858321
ENSMUSG00000032566,Nudt16l2,0.0018181510194632486,-5.250880900646248,0.000000000058038562874726454,0.10158491699842279,5.250880900646248,0.000000000058038562874726454
ENSMUSG00000035032,Nek11,0.011817981626511116,2.3977762753922978,0.1549877558927274,0,-2.3977762753922978,0.1549877558927274
ENSMUSG00000085430,Gm15619,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000032567,Aste1,0.024545038762753855,-0.06165534324499866,1,0.024186884999624472,0.06165534324499866,1
ENSMUSG00000032570,Atp2c1,0.0009090755097316243,-1.994541147386462,0.5129752589425547,0.004837376999924895,1.994541147386462,0.5129752589425547
ENSMUSG00000032571,Pik3r4,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000091345,Col6a5,0.004545377548658121,1.17538385405585,0.7187955023586959,0,-1.17538385405585,0.7187955023586959
ENSMUSG00000032572,Col6a4,0.009090755097316243,-0.2720751229153704,1,0.00967475399984979,0.2720751229153704,1
ENSMUSG00000100795,Gm29208,0,-3.994541147386462,0.02837630540880283,0.012093442499812236,3.994541147386462,0.02837630540880283
ENSMUSG00000020258,Glyctk,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000020257,Wdr82,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000020253,Ppm1m,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000023277,Twf2,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000032786,Alas1,0.020908736723827356,2.175383854055851,0.09976158670363716,0.0024186884999624473,-2.175383854055851,0.09976158670363716
ENSMUSG00000097592,4930500F10Rik,0.01272705713624274,2.4973119489432127,0.11198671518883932,0,-2.4973119489432127,0.11198671518883932
ENSMUSG00000023345,Poc1a,0.011817981626511116,-0.1871862253288583,1,0.012093442499812236,0.1871862253288583,1
ENSMUSG00000048758,Rpl29,0.20363291417988383,0.8192400438305754,0.183864450618534,0.11367835949823503,-0.8192400438305754,0.183864450618534
ENSMUSG00000042210,Abhd14a,0.04090839793792309,1.5290208086705501,0.09039719975972635,0.012093442499812236,-1.5290208086705501,0.09039719975972635
ENSMUSG00000042073,Abhd14b,0.0018181510194632486,-0.824616145944149,1,0.0024186884999624473,0.824616145944149,1
ENSMUSG00000100039,Gm28959,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000023495,Pcbp4,0.003636302038926497,0.9123494482220558,0.9143490650820224,0,-0.9123494482220558,0.9143490650820224
ENSMUSG00000091735,Gpr62,0.02363596325302223,1.0233807606108005,0.42853357163918676,0.00967475399984979,-1.0233807606108005,0.42853357163918676
ENSMUSG00000041506,Rrp9,0.002727226529194873,-0.994541147386462,0.9452750320336999,0.004837376999924895,0.994541147386462,0.9452750320336999
ENSMUSG00000066383,Iqcf1,0.026363189782217102,-4.153739742235715,0.0000000000000000000001358545063262517,0.48373769999248944,4.153739742235715,0.0000000000000000000001358545063262517
ENSMUSG00000118396,Iqcf3,0.039999322428191465,-3.824616145944149,0.00000000000000000000133581097251758,0.5780665514910249,3.824616145944149,0.00000000000000000000133581097251758
ENSMUSG00000066382,Iqcf5,0.02727226529194873,-2.2882723504431723,0.00001286233609503952,0.13544655599789704,2.2882723504431723,0.00001286233609503952
ENSMUSG00000041009,Iqcf4,0.029090416311411977,-3.079430044972975,0.000000000002775272934549227,0.25154360399609454,3.079430044972975,0.000000000002775272934549227
ENSMUSG00000091129,Iqcf6,0,-5.497041487915645,0.0000004856331043207989,0.03869901599939916,5.497041487915645,0.0000004856331043207989
ENSMUSG00000040813,Tex264,0.016363359175169238,-0.7466136339428768,0.585188809300642,0.02660557349958692,0.7466136339428768,0.585188809300642
ENSMUSG00000040661,Rad54l2,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000040325,Dcaf1,0.013636132645974365,0.005458852613537957,1,0.012093442499812236,-0.005458852613537957,1
ENSMUSG00000032575,Manf,0.10636183463860004,0.6150834075689637,0.49326263933597153,0.06772327799894852,-0.6150834075689637,0.49326263933597153
ENSMUSG00000074102,Rbm15b,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000090207,4930524O07Rik,0.021817812233558984,1.6493150423882623,0.18762365125959046,0.004837376999924895,-1.6493150423882623,0.18762365125959582
ENSMUSG00000039716,Dock3,0.008181679587584619,0.9123494482220567,0.8840901603002215,0.0024186884999624473,-0.9123494482220567,0.8840901603002215
ENSMUSG00000104086,1700039M15Rik,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000032579,Hemk1,0.009999830607047866,2.17538385405585,0.21064274137076971,0,-2.17538385405585,0.21064274137076971
ENSMUSG00000010066,Cacna2d2,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000010045,Tmem115,0.015454283665437612,2.760346354777006,0.05961894579769028,0,-2.760346354777006,0.05961894579769028
ENSMUSG00000037190,Cyb561d2,0.003636302038926497,0.9123494482220558,0.9143490650820224,0,-0.9123494482220558,0.9143490650820224
ENSMUSG00000010057,Nprl2,0.01272705713624274,2.4973119489432127,0.11198671518883932,0,-2.4973119489432127,0.11198671518883932
ENSMUSG00000010044,Zmynd10,0.09636200403155218,3.3318883397358414,0.000008339998194170825,0.007256065499887342,-3.3318883397358414,0.000008339998194170825
ENSMUSG00000010067,Rassf1,0.03636302038926497,3.947973357952778,0.0008207662256666453,0,-3.947973357952778,0.0008207662256666453
